GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, !! HV Volts(V),!! Inst. kPower(kW),!! SOC (Usable)(%),!! SOC(Raw)(%),!Engine Coolant Temp(°C),!Engine Oil Temp(°C),!EV km this Cycle(km),!Fuel Remaining(Gallons),!HV Battery Temp(°C),!Hybrid Pack Remaining (SOC)(%),!Last Charge AC Wh(Wh),!Power Electronics Cooling Temp(°C),!Speed kmh(kmh),!Tran Temp(°C),* kWh Used (2011/2012)(kWh),*Bat Coolant Pump RPM(RPM),*Bat Coolant Valve(?),*Bat heat(W),Ambient air temp(°C),Driving efficiency(wh/km),Engine Coolant Temperature(°C),Engine Oil Temperature(°C),Engine RPM(rpm),Fuel used (trip)(l),GPS Altitude(m),Hybrid Battery Charge (%)(%),kw used(kwh),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Speed (OBD)(km/h),Trip average Litres/100 KM(l/100km),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Trip Time(Since journey start)(s)
-,24-Oct-2018 08:20:49.223,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,10228.13964844,0
-,24-Oct-2018 08:20:50.215,-,-,-,-,-,-,352.09375,0,-2.39520955,19.6078434,71,55,56.02000046,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,14.19300556,-,-,-,0,-,-,10228.13964844,0
-,24-Oct-2018 08:20:51.222,-,-,-,-,-,-,352.09375,0,-2.39520955,19.6078434,71,55,56.02000046,6.42724371,15,19.6078434,13400,30,0,47,10.70274544,0,-,-,-,0,-,-,-,-,-,-,14.19300556,-,-,-,0,-,-,10228.13964844,0
-,24-Oct-2018 08:20:52.217,-,-,-,-,-,-,352.09375,0,-2.39520955,19.6078434,71,55,56.02000046,6.42724371,15,19.6078434,13400,30,0,47,10.70274544,0,0,0,4,0,71,-,-,-,-,-,14.19300556,-,-,-,0,-,-,10228.13964844,0
-,24-Oct-2018 08:20:53.217,-,-,-,-,-,-,352.09375,0,-2.39520955,19.6078434,71,55,56.02000046,6.42724371,15,19.6078434,13400,30,0,47,10.70274544,0,0,0,4,NaN,71,-,0,-,-,19,14.19300556,-,-,-,0,-,-,10228.13964844,0
-,24-Oct-2018 08:20:54.223,-,-,-,-,-,-,352.09375,0,-2.39520955,19.6078434,71,55,56.02000046,6.42724371,15,19.6078434,13400,30,0,47,10.70274544,0,0,0,4,NaN,71,-,0,-,-,19,14.19300556,-,-,-,0,-,-,10228.13964844,0
-,24-Oct-2018 08:20:55.222,-,-,-,-,-,-,352.09375,0,-2.39520955,19.6078434,71,55,56.02000046,6.42724371,15,19.6078434,13400,30,0,46,10.70274544,0,0,0,4,NaN,71,-,0,-,-,19,14.19300556,-,-,-,0,-,-,10228.13964844,0
-,24-Oct-2018 08:20:56.224,-,-,-,-,-,-,352.09375,0,-2.39520955,19.6078434,71,55,56.02000046,6.42724371,15,19.6078434,13400,30,0,46,10.70274544,0,0,0,4,NaN,71,-,0,-,-,19,14.19300556,-,-,-,0,-,-,10228.13964844,0
-,24-Oct-2018 08:20:57.224,-,-,-,-,-,-,352.09375,0,-2.39520955,19.6078434,71,55,56.02000046,6.42724371,15,19.6078434,13400,30,0,46,10.70274544,0,0,0,4,NaN,71,-,0,-,-,19,14.19300556,-,-,-,0,-,-,10228.13964844,0
-,24-Oct-2018 08:20:58.222,-,-,-,-,-,-,352.09375,0,-2.39520955,19.6078434,71,55,56.02000046,6.42724371,15,19.6078434,13400,30,0,46,10.70274544,0,0,0,4,NaN,71,-,0,-,-,19,14.19300556,-,-,-,0,-,-,10228.13964844,0
-,24-Oct-2018 08:20:59.223,-,-,-,-,-,-,352.09375,0,-2.39520955,19.6078434,71,55,56.02000046,6.42724371,15,19.6078434,13400,30,0,46,10.70274544,0,0,0,4,NaN,71,-,0,-,-,19,14.19300556,-,-,-,0,-,-,10228.13964844,0
-,24-Oct-2018 08:21:00.223,-,-,-,-,-,-,352.09375,0,-2.39520955,19.6078434,71,55,56.02000046,6.42724371,15,19.6078434,13400,30,0,46,10.70274544,0,0,0,4,NaN,71,-,0,-,-,19,14.19300556,-,-,-,0,-,-,10228.13964844,0
-,24-Oct-2018 08:21:01.222,-,-,-,-,-,-,352.09375,0,-2.39520955,19.6078434,71,55,56.02000046,6.42724371,15,19.6078434,13400,30,0,46,10.70274544,0,0,0,4,NaN,71,-,0,-,-,19,14.19300556,-,-,-,0,-,-,10228.13964844,0
-,24-Oct-2018 08:21:02.223,-,-,-,-,-,-,352.09375,0,-2.39520955,19.6078434,71,55,56.02000046,6.42724371,15,19.6078434,13400,30,0,46,10.70274544,0,0,0,4,NaN,71,-,0,-,-,19,14.19300556,-,-,-,0,-,-,10228.13964844,0
-,24-Oct-2018 08:21:03.222,-,-,-,-,-,-,352.09375,0,-2.39520955,19.6078434,71,55,56.02000046,6.42724371,15,19.6078434,13400,30,0,46,10.70274544,0,0,0,4,NaN,71,-,0,-,-,19,14.19300556,-,-,-,0,-,-,10228.13964844,0
-,24-Oct-2018 08:21:04.226,-,-,-,-,-,-,352.09375,0,-2.39520955,19.6078434,71,55,56.02000046,6.42724371,15,19.6078434,13400,30,0,46,10.70274544,0,0,0,4,NaN,71,-,0,-,-,19,14.19300556,-,-,-,0,-,-,10228.13964844,0
-,24-Oct-2018 08:21:05.222,-,-,-,-,-,-,352.09375,0,-2.39520955,19.6078434,71,55,56.02000046,6.42724371,15,19.6078434,13400,30,0,46,10.70274544,0,0,0,4,NaN,71,-,0,-,-,19,14.19300556,-,-,-,0,-,-,10228.13964844,0
-,24-Oct-2018 08:21:06.224,-,-,-,-,-,-,352.09375,0,-2.39520955,19.6078434,71,55,56.02000046,6.42724371,15,19.6078434,13400,30,0,46,10.70274544,0,0,0,4,NaN,71,-,0,-,-,19,14.19300556,-,-,-,0,-,-,10228.13964844,0
-,24-Oct-2018 08:21:07.223,-,-,-,-,-,-,352.09375,0,-2.39520955,19.6078434,71,55,56.02000046,6.42724371,15,19.6078434,13400,30,0,46,10.70274544,0,0,0,4,NaN,71,-,0,-,-,19,14.19300556,-,-,-,0,-,-,10228.13964844,0
-,24-Oct-2018 08:21:08.223,-,-,-,-,-,-,352.09375,0,-2.39520955,19.6078434,71,55,56.02000046,6.42724371,15,19.6078434,13400,30,0,46,10.70274544,0,0,0,4,NaN,71,-,0,-,-,19,14.19300556,-,-,-,0,-,-,10228.13964844,0
-,24-Oct-2018 08:21:09.228,-,-,-,-,-,-,352.09375,0,-2.39520955,19.6078434,71,55,56.02000046,6.42724371,15,19.6078434,13400,30,0,46,10.70274544,0,0,0,4,NaN,71,-,0,-,-,19,14.19300556,-,-,-,0,-,-,10228.13964844,0
-,24-Oct-2018 08:21:10.222,-,-,-,-,-,-,352.09375,0,-2.39520955,19.6078434,71,55,56.02000046,6.42724371,15,19.6078434,13400,30,0,46,10.70274544,0,0,0,4,NaN,71,-,0,-,-,19,14.19300556,-,-,-,0,-,-,10228.13964844,0
-,24-Oct-2018 08:21:11.223,-,-,-,-,-,-,352.09375,0,-2.39520955,19.6078434,71,55,56.02000046,6.42724371,15,19.6078434,13400,30,0,46,10.70274544,0,0,0,4,NaN,71,-,0,-,-,19,14.19300556,-,-,-,0,-,-,10228.13964844,0
-,24-Oct-2018 08:21:12.225,-,-,-,-,-,-,352.09375,0,-2.39520955,19.6078434,71,55,56.02000046,6.42724371,15,19.6078434,13400,30,0,46,10.70274544,0,0,0,4,NaN,71,-,0,-,-,19,14.19300556,-,-,-,0,-,-,10228.13964844,0
-,24-Oct-2018 08:21:13.223,-,-,-,-,-,-,352.09375,0,-2.39520955,19.6078434,71,55,56.02000046,6.42724371,15,19.6078434,13400,30,0,46,10.70274544,0,0,0,4,NaN,71,-,0,-,-,19,14.19300556,-,-,-,0,-,-,10228.13964844,0
-,24-Oct-2018 08:21:14.223,-,-,-,-,-,-,352.09375,0,-2.39520955,19.6078434,71,55,56.02000046,6.42724371,15,19.6078434,13400,30,0,46,10.70274544,0,0,0,4,NaN,71,-,0,-,-,19,14.19300556,-,-,-,0,-,-,10228.13964844,0
-,24-Oct-2018 08:21:15.220,-,-,-,-,-,-,352.09375,0,-2.39520955,19.6078434,71,55,56.02000046,6.42724371,15,19.6078434,13400,30,0,46,10.70274544,0,0,0,4,NaN,71,-,0,-,-,19,14.19300556,-,-,-,0,-,-,10228.13964844,0
-,24-Oct-2018 08:21:16.223,-,-,-,-,-,-,352.09375,0,-2.39520955,19.6078434,71,55,56.02000046,6.42724371,15,19.6078434,13400,30,0,46,10.70274544,0,0,0,4,NaN,71,-,0,-,-,19,14.19300556,-,-,-,0,-,-,10228.13964844,0
-,24-Oct-2018 08:21:17.222,-,-,-,-,-,-,352.09375,0,-2.39520955,19.6078434,71,55,56.02000046,6.42724371,15,19.6078434,13400,30,0,46,10.70274544,0,0,0,4,NaN,71,-,0,-,-,19,14.19300556,-,-,-,0,-,-,10228.13964844,0
-,24-Oct-2018 08:21:18.222,-,-,-,-,-,-,352.09375,0,-2.39520955,19.6078434,71,55,56.02000046,6.42724371,15,19.6078434,13400,30,0,46,10.70274544,0,0,0,4,NaN,71,-,0,-,-,19,14.19300556,-,-,-,0,-,-,10228.13964844,0
-,24-Oct-2018 08:21:19.223,-,-,-,-,-,-,352.09375,0,-2.39520955,19.6078434,71,55,56.02000046,6.42724371,15,19.6078434,13400,30,0,46,10.70274544,0,0,0,4,NaN,71,-,0,-,-,19,14.19300556,-,-,-,0,-,-,10228.13964844,0
-,24-Oct-2018 08:21:20.223,-,-,-,-,-,-,352.09375,0,-2.39520955,19.6078434,71,55,56.02000046,6.42724371,15,19.6078434,13400,30,0,46,10.70274544,0,0,0,4,NaN,71,-,0,-,-,19,14.19300556,-,-,-,0,-,-,10228.13964844,0
-,24-Oct-2018 08:21:21.222,-,-,-,-,-,-,352.09375,0,-2.39520955,19.6078434,71,55,56.02000046,6.42724371,15,19.6078434,13400,30,0,46,10.70274544,0,0,0,4,NaN,71,-,0,-,-,19,14.19300556,-,-,-,0,-,-,10228.13964844,0
-,24-Oct-2018 08:21:22.222,-,-,-,-,-,-,352.09375,0,-2.39520955,19.6078434,71,55,56.02000046,6.42724371,15,19.6078434,13400,30,0,46,10.70274544,0,0,0,4,NaN,71,-,0,-,-,19,14.19300556,-,-,-,0,-,-,10228.13964844,0
-,24-Oct-2018 08:21:23.223,-,-,-,-,-,-,352.09375,0,-2.39520955,19.6078434,71,55,56.02000046,6.42724371,15,19.6078434,13400,30,0,46,10.70274544,0,0,0,4,NaN,71,-,0,-,-,19,14.19300556,-,-,-,0,-,-,10228.13964844,0
-,24-Oct-2018 08:21:24.224,-,-,-,-,-,-,352.09375,0,-2.39520955,19.6078434,71,55,56.02000046,6.42724371,15,19.6078434,13400,30,0,46,10.70274544,0,0,0,4,NaN,71,-,0,-,-,19,14.19300556,-,-,-,0,-,-,10228.13964844,0
-,24-Oct-2018 08:21:25.222,-,-,-,-,-,-,352.09375,0,-2.39520955,19.6078434,71,55,56.02000046,6.42724371,15,19.6078434,13400,30,0,46,10.70274544,0,0,0,4,NaN,71,-,0,-,-,19,14.19300556,-,-,-,0,-,-,10228.13964844,0
-,24-Oct-2018 08:21:26.223,-,-,-,-,-,-,352.09375,0,-2.39520955,19.6078434,71,55,56.02000046,6.42724371,15,19.6078434,13400,30,0,46,10.70274544,0,0,0,4,NaN,71,-,0,-,-,19,14.19300556,-,-,-,0,-,-,10228.13964844,0
-,24-Oct-2018 08:21:27.224,-,-,-,-,-,-,352.09375,0,-2.39520955,19.6078434,71,55,56.02000046,6.42724371,15,19.6078434,13400,30,0,46,10.70274544,0,0,0,4,NaN,71,-,0,-,-,19,14.19300556,-,-,-,0,-,-,10228.13964844,0
-,24-Oct-2018 08:21:28.222,-,-,-,-,-,-,352.09375,0,-2.39520955,19.6078434,71,55,56.02000046,6.42724371,15,19.6078434,13400,30,0,46,10.70274544,0,0,0,4,NaN,71,-,0,-,-,19,14.19300556,-,-,-,0,-,-,10228.13964844,0
-,24-Oct-2018 08:21:29.224,-,-,-,-,-,-,352.09375,0,-2.39520955,19.6078434,71,55,56.02000046,6.42724371,15,19.6078434,13400,30,0,46,10.70274544,0,0,0,4,NaN,71,-,0,-,-,19,14.19300556,-,-,-,0,-,-,10228.13964844,0
-,24-Oct-2018 08:21:30.216,-,-,-,-,-,-,352.09375,0,-2.39520955,19.6078434,71,55,56.02000046,6.42724371,15,19.6078434,13400,30,0,46,10.70274544,0,0,0,4,NaN,71,-,0,-,-,19,14.19300556,-,-,-,0,-,-,10228.13964844,0
